,tweet_id,timestamp,text,rating_denominator,name,source_web,pet_status,rating_numerator_real,jpg_url,img_num,prob,dog_assessment,favorite_cnt,retweet_cnt
533,699079609774645248,2016-02-15 03:55:41,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,10,Reagan,http://twitter.com/download/iphone,,8,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,0.667324,True,2629,723
534,698907974262222848,2016-02-14 16:33:40,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,0.983131,True,2736,682
535,698703483621523456,2016-02-14 03:01:06,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,10,Rusty,http://twitter.com/download/iphone,,7,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,0.931963,True,1565,417
536,698549713696649216,2016-02-13 16:50:04,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,10,Claude,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,0.998544,True,2499,685
537,698355670425473025,2016-02-13 03:59:01,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,10,Jessiga,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,0.990191,True,2009,499
538,698342080612007937,2016-02-13 03:05:01,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,10,Maximus,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,0.8830479999999999,True,2439,1048
539,698195409219559425,2016-02-12 17:22:12,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,10,Beau,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,0.64369,True,18072,6595
540,697990423684476929,2016-02-12 03:47:39,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,10,Doug,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,0.984783,True,3535,1424
541,697596423848730625,2016-02-11 01:42:02,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,10,,http://twitter.com/download/iphone,pupper,11,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,0.621668,True,3255,1393
542,697463031882764288,2016-02-10 16:51:59,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,10,,http://twitter.com/download/iphone,,0,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,0.999885,True,3680,1521
543,697270446429966336,2016-02-10 04:06:43,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10,Bentley,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,0.880014,True,5026,2049
544,697259378236399616,2016-02-10 03:22:44,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",10,getting,http://twitter.com/download/iphone,,8,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,0.999223,True,3547,1103
545,696894894812565505,2016-02-09 03:14:25,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,10,,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,0.665628,True,2534,744
546,695794761660297217,2016-02-06 02:22:53,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,10,Wyatt,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,0.962139,True,3427,860
547,695767669421768709,2016-02-06 00:35:13,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,10,,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1,0.805139,True,2020,827
548,695629776980148225,2016-02-05 15:27:17,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,10,Calvin,http://twitter.com/download/iphone,,8,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,0.693857,True,4926,2332
549,695446424020918272,2016-02-05 03:18:42,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,0.748904,True,4684,1994
550,695409464418041856,2016-02-05 00:51:51,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,10,Bob,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,0.997445,True,9267,3934
551,695314793360662529,2016-02-04 18:35:39,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,10,Colin,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,0.678547,True,3931,1634
552,695051054296211456,2016-02-04 01:07:39,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",10,Brian,http://twitter.com/download/iphone,,6,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,0.761454,True,2863,871
553,694329668942569472,2016-02-02 01:21:07,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,10,Grady,http://twitter.com/download/iphone,pupper,9,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,0.99006,True,2164,553
554,694001791655137281,2016-02-01 03:38:15,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,10,Chester,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,0.769999,True,3637,1149
555,693629975228977152,2016-01-31 03:00:47,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,0.841987,True,2639,883
556,693262851218264065,2016-01-30 02:41:58,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,10,,http://twitter.com/download/iphone,pupper,11,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,0.989333,True,2399,555
557,693231807727280129,2016-01-30 00:38:37,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",10,Bodie,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,0.8764129999999999,True,3074,812
558,693155686491000832,2016-01-29 19:36:08,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,10,Dunkin,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,0.69748,True,8506,3542
559,693109034023534592,2016-01-29 16:30:45,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",10,,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,0.740013,True,1850,675
560,693095443459342336,2016-01-29 15:36:45,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,10,Milo,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,0.660099,True,2012,512
561,692919143163629568,2016-01-29 03:56:12,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,10,,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,0.612635,True,2877,826
562,692894228850999298,2016-01-29 02:17:12,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,10,Tupawc,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,0.876977,True,2458,891
563,692828166163931137,2016-01-28 21:54:41,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,0.985857,True,3097,970
564,692568918515392513,2016-01-28 04:44:32,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,10,Chester,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,0.636845,True,4657,1694
565,692187005137076224,2016-01-27 03:26:56,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,0.810592,True,2710,908
566,692158366030913536,2016-01-27 01:33:08,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,10,Edgar,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,0.956565,True,2316,884
567,692142790915014657,2016-01-27 00:31:15,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,10,,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,3,0.670068,True,1762,433
568,691483041324204033,2016-01-25 04:49:38,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,10,,http://twitter.com/download/iphone,,5,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,0.886232,True,2550,638
569,691444869282295808,2016-01-25 02:17:57,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,10,Bailey,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,0.767563,True,2853,938
570,690959652130045952,2016-01-23 18:09:53,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,10,,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,0.862964,True,3847,1390
571,690735892932222976,2016-01-23 03:20:44,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,10,Peaches,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,0.883229,True,4058,1418
572,690360449368465409,2016-01-22 02:28:52,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,10,,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,0.686933,True,2866,982
573,690015576308211712,2016-01-21 03:38:27,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,0.949609,True,2688,815
574,689905486972461056,2016-01-20 20:21:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",10,Gizmo,http://twitter.com/download/iphone,pupper,11,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,0.943331,True,2605,770
575,689835978131935233,2016-01-20 15:44:48,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,10,Fynn,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,0.600186,True,2327,835
576,689517482558820352,2016-01-19 18:39:13,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,10,Carl,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,0.799319,True,3650,1578
577,689280876073582592,2016-01-19 02:59:01,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10,Herald,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,0.6375460000000001,True,2151,795
578,689154315265683456,2016-01-18 18:36:07,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,10,,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,0.816044,True,3296,1111
579,688898160958271489,2016-01-18 01:38:15,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,0.8531700000000001,True,2263,870
580,688828561667567616,2016-01-17 21:01:41,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,10,Brad,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,0.6142310000000001,True,1476,410
581,688519176466644993,2016-01-17 00:32:18,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,0.696372,True,2476,806
582,688385280030670848,2016-01-16 15:40:14,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,10,Louis,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,0.900437,True,10025,4925
583,688116655151435777,2016-01-15 21:52:49,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,0.973819,True,3036,870
584,687826841265172480,2016-01-15 02:41:12,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,10,Louis,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,0.99721,True,2939,1259
585,687818504314159109,2016-01-15 02:08:05,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,0.873029,True,2701,1063
586,687704180304273409,2016-01-14 18:33:48,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,10,Blakely,http://twitter.com/download/iphone,pupper,9,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,0.956063,True,2629,936
587,687664829264453632,2016-01-14 15:57:26,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,10,Opal,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,0.957365,True,2088,570
588,687317306314240000,2016-01-13 16:56:30,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,10,Tyrone,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,0.747208,True,21683,10149
589,687312378585812992,2016-01-13 16:36:55,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",10,,http://twitter.com/download/iphone,pupper,7,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,0.703561,True,4688,2104
590,687124485711986689,2016-01-13 04:10:18,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,10,Samson,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,0.997121,True,2329,560
591,687109925361856513,2016-01-13 03:12:26,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,10,Baxter,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,0.883086,True,6250,2739
592,686377065986265092,2016-01-11 02:40:19,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10,Birf,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,0.830816,True,2385,626
593,686358356425093120,2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,0.985237,True,2366,757
594,686050296934563840,2016-01-10 05:01:51,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,10,Flávio,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,0.985789,True,2375,816
595,686007916130873345,2016-01-10 02:13:27,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,10,,http://twitter.com/download/iphone,pupper,11,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,0.885301,True,2658,463
596,685321586178670592,2016-01-08 04:46:13,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10,Rocky,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,0.972483,True,2860,718
597,685307451701334016,2016-01-08 03:50:03,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,10,Petrick,http://twitter.com/download/iphone,floofer,11,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,0.963176,True,2216,487
598,685268753634967552,2016-01-08 01:16:17,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10,Hubertson,http://twitter.com/download/iphone,pupper,10,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,0.999044,True,3347,1341
